Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Absenteeism time in hours
6,5,4,3,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.8732757782029053,1.1711798219889105,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
10,5,5,3,1.5915156239363537,-0.9048198137009703,-1.9454012973368995,-1.2927384602618328,-0.8732757782029053,1.1711798219889105,0,2,0,0,0,0,0.38856167941701186,1.5916707835883113,0.06301737998527247
23,5,5,3,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.37820844087028826
7,5,2,3,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,0.06301737998527247
23,5,4,3,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.8732757782029053,1.1711798219889105,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,-0.37820844087028826
25,5,6,3,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,-0.8732757782029053,1.1711798219889105,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,0.06301737998527247
10,5,6,3,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.8732757782029053,1.1711798219889105,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,0.06301737998527247
11,5,2,3,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.8732757782029053,1.1711798219889105,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.4517460776795484
7,6,4,3,-1.5610999358429143,-0.9728644226137191,2.6343029904918804,1.4516852539057872,0.07605764216020362,0.38194696708197,0,1,2,1,1,0,-0.3116427763446709,0.45446722532700673,0.06301737998527247
27,6,4,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.07605764216020362,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.30467080406102814
26,6,6,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.07605764216020362,0.38194696708197,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,0.06301737998527247
10,6,4,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.07605764216020362,0.38194696708197,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,0.06301737998527247
22,6,5,3,2.305315373320339,1.3406522804197378,-0.34250479659682653,-0.07299458729844611,0.07605764216020362,0.38194696708197,0,1,2,0,1,4,-1.0896477271909852,0.2920095741468204,0.06301737998527247
19,6,5,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,0.07605764216020362,0.38194696708197,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,1.2396195689334344
19,6,6,3,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,0.07605764216020362,0.38194696708197,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,0.06301737998527247
27,6,6,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.07605764216020362,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
0,6,2,3,0.17878695328054967,-0.020239897835236817,-0.11351958220538755,1.756621222146634,0.07605764216020362,0.38194696708197,1,1,1,0,1,5,0.6997636597555376,-1.4950245888352296,-0.5252837144888085
0,6,2,3,0.6695242809820394,-1.245042858264714,-1.0294604397711435,-0.5303985396597162,0.07605764216020362,0.38194696708197,1,2,0,0,0,0,-0.0004407960061452456,0.9418401788675659,-0.5252837144888085
19,6,5,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,0.07605764216020362,0.38194696708197,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.30467080406102814
13,6,5,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.07605764216020362,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
28,6,5,3,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,0.07605764216020362,0.38194696708197,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.37820844087028826
13,6,2,1,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.07605764216020362,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.30467080406102814
25,6,2,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.07605764216020362,0.38194696708197,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.30467080406102814
22,6,5,1,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,0.07605764216020362,0.38194696708197,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,0.06301737998527247
8,6,6,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.07605764216020362,0.38194696708197,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
10,6,4,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.07605764216020362,0.38194696708197,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.30467080406102814
22,6,4,1,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,0.07605764216020362,0.38194696708197,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,-0.30467080406102814
26,7,4,1,0.17878695328054967,-0.6326413780499754,0.11546563218605144,0.9942813015445172,-0.1898510724100208,-0.4072858878249705,0,1,1,1,0,0,2.100172571278903,-0.8451939841144842,-0.23113316725176802
19,7,6,1,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,-0.1898510724100208,-0.4072858878249705,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,-0.37820844087028826
6,7,2,1,0.07469115649538516,-1.0409090315264677,0.8024212753603683,3.2813010633508672,-0.1898510724100208,-0.4072858878249705,0,1,2,0,0,1,-1.0896477271909852,-0.032905728213552365,0.06301737998527247
28,7,2,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.1898510724100208,-0.4072858878249705,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.23113316725176802
22,7,3,1,-0.5052711398791028,-0.020239897835236817,0.11546563218605144,-0.5303985396597162,-0.1898510724100208,-0.4072858878249705,0,1,2,0,0,2,-0.7784457468524595,-0.8451939841144842,0.6513184744593534
23,7,4,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.1898510724100208,-0.4072858878249705,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
22,7,4,1,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.1898510724100208,-0.4072858878249705,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,0.06301737998527247
22,7,4,1,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.1898510724100208,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
13,7,2,1,2.1714779203108416,-0.8367752047882216,-0.11351958220538755,-0.8353345079005629,-0.1898510724100208,-0.4072858878249705,0,1,3,1,0,0,-0.7006452517678281,-0.5202786817541115,5.357727230252002
14,7,3,1,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-0.1898510724100208,-0.4072858878249705,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
11,7,3,1,0.17878695328054967,-1.245042858264714,0.3444508465774904,0.07947339682197722,-0.1898510724100208,-0.4072858878249705,0,3,1,0,0,1,0.6997636597555376,-0.032905728213552365,-0.23113316725176802
0,0,3,1,-1.5610999358429143,-1.0409090315264677,0.11546563218605144,0.5368773491832473,-0.02208892201593071,0.1188693487796565,0,1,1,1,0,8,1.4777686106018517,-0.3578210305739251,-0.5252837144888085
0,0,4,2,0.11930364083188423,0.3880277556412556,0.3444508465774904,0.3844093650628239,-0.02208892201593071,0.1188693487796565,0,1,2,1,0,2,1.6333696007711147,-0.3578210305739251,-0.5252837144888085
0,0,6,3,-0.6539794210007663,1.068473844768743,0.3444508465774904,2.5189611427487506,-0.02208892201593071,0.1188693487796565,0,1,1,0,0,1,-0.1560417861754081,0.45446722532700673,-0.5252837144888085
